223.87	-176.767
223.88	-182.538
223.89	-187.75
223.9	-191.387
223.91	-192.838
223.92	-191.939
223.93	-189.196
223.94	-185.763
223.95	-182.658
223.96	-180.343
223.97	-178.844
223.98	-177.704
223.99	-176.614
224	-176.022
224.01	-176.228
224.02	-177.093
224.03	-178.872
224.04	-181.69
224.05	-184.816
224.06	-186.974
224.07	-187.791
224.08	-187.774
224.09	-185.903
224.1	-181.489
224.11	-175.801
224.12	-171.491
224.13	-171.407
224.14	-174.952
224.15	-179.184
224.16	-182.151
224.17	-182.901
224.18	-181.002
224.19	-177.356
224.2	-175.344
224.21	-177.254
224.22	-180.161
224.23	-182.179
224.24	-185.044
224.25	-187.25
224.26	-186.799
224.27	-183.914
224.28	-180.091
224.29	-177.584
224.3	-177.899
224.31	-180.32
224.32	-182.519
224.33	-183.036
224.34	-181.778
224.35	-179.922
224.36	-179.118
224.37	-178.766
224.38	-177.77
224.39	-176.723
224.4	-175.861
224.41	-175.655
224.42	-175.68
224.43	-174.627
224.44	-173.403
224.45	-174.339
224.46	-176.888
224.47	-179.851
224.48	-182.678
224.49	-183.265
224.5	-180.138
224.51	-175.278
224.52	-172.68
224.53	-173.242
224.54	-175.24
224.55	-176.537
224.56	-176.221
224.57	-175.335
224.58	-174.499
224.59	-173.348
224.6	-172.038
224.61	-170.929
224.62	-170.23
224.63	-169.946
224.64	-170.327
224.65	-170.555
224.66	-168.835
224.67	-168.755
224.68	-173.473
224.69	-177.391
224.7	-179.463
224.71	-180.732
224.72	-180.896
224.73	-178.761
224.74	-174.392
224.75	-171.473
224.76	-173.344
224.77	-177.262
224.78	-179.523
224.79	-179.148
224.8	-177.586
224.81	-176.908
224.82	-177.935
224.83	-179.815
224.84	-181.042
224.85	-180.626
224.86	-178.532
224.87	-175.782
224.88	-174.622
224.89	-177.301
224.9	-183.104
224.91	-188.742
224.92	-191.917
224.93	-192.051
224.94	-189.375
224.95	-184.442
224.96	-178.182
224.97	-171.794
224.98	-166.984
224.99	-166.078
225	-168.351
225.01	-170.551
225.02	-170.664
225.03	-168.797
225.04	-166.735
225.05	-167.314
225.06	-171.979
225.07	-177.107
225.08	-179.629
225.09	-179.683
225.1	-179.085
225.11	-179.784
225.12	-181.975
225.13	-183.976
225.14	-183.973
225.15	-181.314
225.16	-177.131
225.17	-173.861
225.18	-173.668
225.19	-176.817
225.2	-181.247
225.21	-184.449
225.22	-185.163
225.23	-183.934
225.24	-181.605
225.25	-178.32
225.26	-174.074
225.27	-169.41
225.28	-166.875
225.29	-168.886
225.3	-172.76
225.31	-175.212
225.32	-176.119
225.33	-176.958
225.34	-178.232
225.35	-179.426
225.36	-180.658
225.37	-181.911
225.38	-182.018
225.39	-180.584
225.4	-179.26
225.41	-179.683
225.42	-181.51
225.43	-183.931
225.44	-185.946
225.45	-185.88
225.46	-183.118
225.47	-179.789
225.48	-178.554
225.49	-179.27
225.5	-180.065
225.51	-179.044
225.52	-175.798
225.53	-173.29
225.54	-174.61
225.55	-177.213
225.56	-178.536
225.57	-178.56
225.58	-177.548
225.59	-175.197
225.6	-171.76
225.61	-169.468
225.62	-170.256
225.63	-173.312
225.64	-176.683
225.65	-178.347
225.66	-178.072
225.67	-177.247
225.68	-177.049
225.69	-177.007
225.7	-176.166
225.71	-175.679
225.72	-177.659
225.73	-181.626
225.74	-185.205
225.75	-186.888
225.76	-185.948
225.77	-182.326
225.78	-177.361
225.79	-173.527
225.8	-172.172
225.81	-172.376
225.82	-172.462
225.83	-171.882
225.84	-172.055
225.85	-174.467
225.86	-178.61
225.87	-182.92
225.88	-186.084
225.89	-187.134
225.9	-185.506
225.91	-182.159
225.92	-179.449
225.93	-177.997
225.94	-176.378
225.95	-174.127
225.96	-171.774
225.97	-170.573
225.98	-171.799
225.99	-174.794
226	-177.766
226.01	-179.476
226.02	-179.232
226.03	-176.958
226.04	-173.459
226.05	-170.062
226.06	-168.287
226.07	-169.438
226.08	-173.417
226.09	-178.45
226.1	-182.336
226.11	-183.655
226.12	-182.562
226.13	-180.79
226.14	-179.126
226.15	-176.538
226.16	-172.82
226.17	-168.784
226.18	-165.084
226.19	-163.532
226.2	-166.376
226.21	-172.95
226.22	-180.191
226.23	-185.209
226.24	-186.503
226.25	-183.614
226.26	-179.734
226.27	-179.527
226.28	-179.903
226.29	-177.895
226.3	-174.056
226.31	-170.506
226.32	-169.345
226.33	-170.64
226.34	-172.333
226.35	-172.766
226.36	-172.352
226.37	-172.64
226.38	-174.05
226.39	-175.442
226.4	-175.228
226.41	-172.078
226.42	-166.862
226.43	-162.477
226.44	-161.272
226.45	-163.868
226.46	-169.173
226.47	-174.893
226.48	-179.015
226.49	-180.591
226.5	-179.971
226.51	-178.774
226.52	-178.493
226.53	-179.042
226.54	-179.213
226.55	-178.31
226.56	-177.53
226.57	-178.378
226.58	-180.339
226.59	-182.247
226.6	-182.988
226.61	-182.332
226.62	-180.998
226.63	-180.256
226.64	-181.034
226.65	-182.492
226.66	-182.847
226.67	-181.57
226.68	-179.911
226.69	-179.174
226.7	-178.976
226.71	-178.66
226.72	-178.45
226.73	-178.848
226.74	-180.093
226.75	-181.845
226.76	-181.953
226.77	-179.038
226.78	-178.12
226.79	-179.71
226.8	-179.026
226.81	-177.104
226.82	-177.166
226.83	-179.839
226.84	-181.488
226.85	-179.943
226.86	-175.238
226.87	-170.191
226.88	-167.588
226.89	-167.241
226.9	-168.908
226.91	-171.903
226.92	-173.703
226.93	-175.1
226.94	-179.436
226.95	-182.91
226.96	-183.342
226.97	-181.184
226.98	-177.479
226.99	-173.983
227	-171.555
227.01	-170.037
227.02	-170.343
227.03	-173.992
227.04	-179.39
227.05	-183.698
227.06	-185.228
227.07	-183.31
227.08	-178.754
227.09	-175.022
227.1	-175.673
227.11	-178.494
227.12	-180.479
227.13	-181.301
227.14	-181.299
227.15	-179.798
227.16	-175.025
227.17	-171.744
227.18	-174.586
227.19	-174.698
227.2	-173.088
227.21	-173.992
227.22	-177.342
227.23	-180.776
227.24	-182.793
227.25	-183.298
227.26	-183.008
227.27	-182.742
227.28	-182.94
227.29	-183.672
227.3	-184.252
227.31	-182.963
227.32	-179.246
227.33	-176.826
227.34	-180.334
227.35	-186.699
227.36	-189.942
227.37	-189.027
227.38	-186.28
227.39	-184.425
227.4	-183.308
227.41	-180.562
227.42	-176.687
227.43	-175.826
227.44	-178.237
227.45	-180.386
227.46	-181.094
227.47	-180.814
227.48	-180.487
227.49	-180.556
227.5	-180.25
227.51	-178.555
227.52	-175.393
227.53	-171.195
227.54	-167.186
227.55	-166.5
227.56	-169.993
227.57	-173.666
227.58	-174.777
227.59	-173.641
227.6	-172.593
227.61	-173.317
227.62	-175.074
227.63	-177.065
227.64	-179.905
227.65	-183.669
227.66	-185.957
227.67	-184.032
227.68	-177.708
227.69	-171.662
227.7	-172.464
227.71	-176.295
227.72	-176.879
227.73	-175.209
227.74	-174.836
227.75	-177.196
227.76	-179.768
227.77	-180.36
227.78	-179.049
227.79	-176.371
227.8	-173.437
227.81	-172.436
227.82	-173.167
227.83	-174.577
227.84	-176.667
227.85	-179.22
227.86	-181.719
227.87	-182.766
227.88	-181.52
227.89	-178.34
227.9	-174.592
227.91	-171.906
227.92	-170.708
227.93	-170.721
227.94	-171.776
227.95	-172.675
227.96	-171.846
227.97	-169.128
227.98	-167.272
227.99	-169.59
228	-175.23
228.01	-181.386
228.02	-185.722
228.03	-186.935
228.04	-185.613
228.05	-183.852
228.06	-182.194
228.07	-179.763
228.08	-177.18
228.09	-176.439
228.1	-179.003
228.11	-183.772
228.12	-187.429
228.13	-187.807
228.14	-185.086
228.15	-181.156
228.16	-177.514
228.17	-173.783
228.18	-169.826
228.19	-166.218
228.2	-164.662
228.21	-167.924
228.22	-174.735
228.23	-181.024
228.24	-185.407
228.25	-188.17
228.26	-189.497
228.27	-189.086
228.28	-186.473
228.29	-182.255
228.3	-178.022
228.31	-176.828
228.32	-179.308
228.33	-181.922
228.34	-183.167
228.35	-182.704
228.36	-181.116
228.37	-179.756
228.38	-179.196
228.39	-178.532
228.4	-176.411
228.41	-172.941
228.42	-170.368
228.43	-170.154
228.44	-172.864
228.45	-177.853
228.46	-181.546
228.47	-182.6
228.48	-181.528
228.49	-179.18
228.5	-177.948
228.51	-178.773
228.52	-179.577
228.53	-180.02
228.54	-181.003
228.55	-181.682
228.56	-180.872
228.57	-178.594
228.58	-175.685
228.59	-173.277
228.6	-172.796
228.61	-175.149
228.62	-179.521
228.63	-184.322
228.64	-187.54
228.65	-187.478
228.66	-185.064
228.67	-183.22
228.68	-183.784
228.69	-186.352
228.7	-187.743
228.71	-186.428
228.72	-184.248
228.73	-182.93
228.74	-182.054
228.75	-180.32
228.76	-177.527
228.77	-174.953
228.78	-174.384
228.79	-176.546
228.8	-180.334
228.81	-183.751
228.82	-185.412
228.83	-185.165
228.84	-183.649
228.85	-181.655
228.86	-180.049
228.87	-179.971
228.88	-181.788
228.89	-184.201
228.9	-185.631
228.91	-185.075
228.92	-182.358
228.93	-178.39
228.94	-174.477
228.95	-171.704
228.96	-171.23
228.97	-173.168
228.98	-176.104
228.99	-178.565
229	-179.905
229.01	-180.57
229.02	-181.329
229.03	-182.204
229.04	-182.67
229.05	-182.332
229.06	-181.042
229.07	-178.918
229.08	-176.13
229.09	-172.215
229.1	-168.029
229.11	-166.194
229.12	-166.475
229.13	-167.234
229.14	-167.893
229.15	-168.506
229.16	-169.523
229.17	-170.923
229.18	-172.042
229.19	-172.894
229.2	-174.105
229.21	-175.801
229.22	-176.737
229.23	-176.224
229.24	-176.467
229.25	-178.674
229.26	-180.781
229.27	-181.235
229.28	-180.244
229.29	-178.223
229.3	-175.603
229.31	-173.461
229.32	-172.656
229.33	-172.978
229.34	-173.892
229.35	-175.221
229.36	-176.492
229.37	-176.575
229.38	-174.787
229.39	-171.949
229.4	-169.763
229.41	-169.085
229.42	-169.058
229.43	-169.052
229.44	-170.622
229.45	-174.207
229.46	-177.021
229.47	-177.308
229.48	-175.648
229.49	-173.73
229.5	-173.039
229.51	-173.914
229.52	-175.401
229.53	-175.781
229.54	-173.972
229.55	-170.711
229.56	-168.195
229.57	-168.887
229.58	-172.701
229.59	-177.444
229.6	-181.492
229.61	-183.873
229.62	-184.473
229.63	-184.111
229.64	-183.205
229.65	-181.307
229.66	-178.761
229.67	-177.088
229.68	-177.133
229.69	-178.313
229.7	-179.446
229.71	-179.328
229.72	-179.091
229.73	-180.851
229.74	-182.811
229.75	-182.746
229.76	-180.295
229.77	-176.553
229.78	-173.453
229.79	-172.734
229.8	-174.469
229.81	-176.998
229.82	-178.599
229.83	-178.894
229.84	-178.556
229.85	-177.645
229.86	-175.464
229.87	-172.42
229.88	-169.824
229.89	-167.443
229.9	-165.175
229.91	-166.842
229.92	-173.796
229.93	-180.952
229.94	-185.682
229.95	-187.884
229.96	-187.8
229.97	-185.882
229.98	-183.159
229.99	-180.685
230	-178.425
230.01	-175.892
230.02	-173.558
230.03	-172.411
230.04	-172.732
230.05	-173.898
230.06	-174.792
230.07	-174.282
230.08	-172.156
230.09	-169.479
230.1	-167.778
230.11	-168.115
230.12	-170.505
230.13	-172.755
230.14	-173.088
230.15	-175.064
230.16	-179.082
230.17	-180.831
230.18	-180.6
230.19	-179.972
230.2	-178.876
230.21	-176.434
230.22	-172.687
230.23	-169.269
230.24	-167.616
230.25	-167.712
230.26	-169.618
230.27	-172.336
230.28	-174.386
230.29	-175.53
230.3	-175.441
230.31	-172.976
230.32	-168.049
230.33	-164.858
230.34	-167.05
230.35	-172.05
230.36	-177.172
230.37	-181.097
230.38	-183.178
230.39	-183.32
230.4	-182.36
230.41	-181.813
230.42	-181.994
230.43	-182.614
230.44	-183.875
230.45	-184.853
230.46	-184.238
230.47	-182.471
230.48	-181.825
230.49	-183.247
230.5	-184.249
230.51	-182.32
230.52	-178.338
230.53	-176.306
230.54	-178.352
230.55	-182.024
230.56	-184.139
230.57	-183.368
230.58	-180.547
230.59	-177.775
230.6	-176.349
230.61	-176.186
230.62	-176.841
230.63	-177.582
230.64	-177.501
230.65	-176.374
230.66	-174.948
230.67	-174.455
230.68	-175.156
230.69	-176.349
230.7	-177.568
230.71	-178.337
230.72	-178.229
230.73	-177.298
230.74	-175.575
230.75	-172.842
230.76	-169.785
230.77	-168.128
230.78	-168.397
230.79	-169.512
230.8	-171.021
230.81	-173.161
230.82	-176.715
230.83	-181.501
230.84	-185.415
230.85	-187.002
230.86	-186.562
230.87	-185.536
230.88	-185.6
230.89	-187.108
230.9	-188.681
230.91	-187.83
230.92	-183.565
230.93	-183.541
230.94	-188.227
230.95	-188.961
230.96	-186.089
230.97	-182.32
230.98	-179.649
230.99	-179.18
231	-180.882
231.01	-183.648
231.02	-186.226
231.03	-187.402
231.04	-185.853
231.05	-181.462
231.06	-177.354
231.07	-175.986
231.08	-176.052
231.09	-176.264
231.1	-176.039
231.11	-175.098
231.12	-173.991
231.13	-173.876
231.14	-175.02
231.15	-176.672
231.16	-177.272
231.17	-176.001
231.18	-174.667
231.19	-176.467
231.2	-178.522
231.21	-177.013
231.22	-174.023
231.23	-173.511
231.24	-174.888
231.25	-175.96
231.26	-176.782
231.27	-177.444
231.28	-177.233
231.29	-177.151
231.3	-178.962
231.31	-181.292
231.32	-181.827
231.33	-180.034
231.34	-176.328
231.35	-172.009
231.36	-169.976
231.37	-170.833
231.38	-172.188
231.39	-173.878
231.4	-175.693
231.41	-176.763
231.42	-177.357
231.43	-178.209
231.44	-179.401
231.45	-180.184
231.46	-179.06
231.47	-175.103
231.48	-170.241
231.49	-168.091
231.5	-168.836
231.51	-170.117
231.52	-170.717
231.53	-171.238
231.54	-171.937
231.55	-171.799
231.56	-170.351
231.57	-169.222
231.58	-170.703
231.59	-174.097
231.6	-176.27
231.61	-175.777
231.62	-175.16
231.63	-176.149
231.64	-176.968
231.65	-177.369
231.66	-178.333
231.67	-180.007
231.68	-181.458
231.69	-181.532
231.7	-180.254
231.71	-178.525
231.72	-176.932
231.73	-176.392
231.74	-177.929
231.75	-180.579
231.76	-182.357
231.77	-182.028
231.78	-179.403
231.79	-175.158
231.8	-170.786
231.81	-170.099
231.82	-174.487
231.83	-178.629
231.84	-180.157
231.85	-179.364
231.86	-176.662
231.87	-172.955
231.88	-170.003
231.89	-169.412
231.9	-172.705
231.91	-177.882
231.92	-181.087
231.93	-179.977
231.94	-173.198
231.95	-164.407
231.96	-161.096
231.97	-162.69
231.98	-167.436
231.99	-173.071
232	-175.341
232.01	-174.89
232.02	-175.402
232.03	-177.315
232.04	-178.213
232.05	-176.45
232.06	-173.024
232.07	-170.915
232.08	-171.041
232.09	-171.207
232.1	-169.891
232.11	-168.82
232.12	-171.154
232.13	-175.744
232.14	-180.09
232.15	-183.236
232.16	-184.918
232.17	-185.186
232.18	-184.072
232.19	-181.867
232.2	-180.457
232.21	-180.777
232.22	-180.453
232.23	-179.124
232.24	-178.64
232.25	-180
232.26	-182.278
232.27	-183.751
232.28	-183.597
232.29	-182.702
232.3	-182.653
232.31	-183.455
232.32	-183.123
232.33	-179.83
232.34	-174.183
232.35	-170.056
232.36	-170.905
232.37	-176.164
232.38	-182.159
232.39	-185.542
232.4	-186.107
232.41	-185.419
232.42	-184.633
232.43	-183.826
232.44	-182.677
232.45	-181.028
232.46	-179.217
232.47	-178.095
232.48	-178.079
232.49	-177.581
232.5	-176.361
232.51	-176.155
232.52	-177.125
232.53	-178.181
232.54	-179.03
232.55	-178.777
232.56	-177.252
232.57	-176.408
232.58	-177.089
232.59	-178.075
232.6	-178.282
232.61	-177.741
232.62	-177.33
232.63	-177.985
232.64	-179.417
232.65	-180.283
232.66	-179.457
232.67	-177.093
232.68	-174.937
232.69	-175.142
232.7	-178.239
232.71	-182.917
232.72	-186.874
232.73	-188.281
232.74	-186.418
232.75	-181.723
232.76	-175.734
232.77	-170.854
232.78	-169.469
232.79	-172.454
232.8	-178.333
232.81	-183.631
232.82	-186.44
232.83	-186.945
232.84	-186.017
232.85	-184.379
232.86	-182.022
232.87	-178.736
232.88	-174.87
232.89	-171.403
232.9	-169.737
232.91	-170.169
232.92	-171.115
232.93	-172.192
232.94	-174.129
232.95	-175.931
232.96	-176.585
232.97	-176.565
232.98	-176.405
232.99	-175.931
233	-174.653
233.01	-172.333
233.02	-170.025
233.03	-170.569
233.04	-174.517
233.05	-178.952
233.06	-181.942
233.07	-183.758
233.08	-184.404
233.09	-182.403
233.1	-177.471
233.11	-172.074
233.12	-169.007
233.13	-168.654
233.14	-169.302
233.15	-169.888
233.16	-170.409
233.17	-171.013
233.18	-172.717
233.19	-176.718
233.2	-181.645
233.21	-184.823
233.22	-185.253
233.23	-183.616
233.24	-181.444
233.25	-179.741
233.26	-177.64
233.27	-174.281
233.28	-170.478
233.29	-169.198
233.3	-172.668
233.31	-178.269
233.32	-182.619
233.33	-184.487
233.34	-184.296
233.35	-183.35
233.36	-182.096
233.37	-180.181
233.38	-178.89
233.39	-179.693
233.4	-181.431
233.41	-182.64
233.42	-182.954
233.43	-182.187
233.44	-180.47
233.45	-178.285
233.46	-176.13
233.47	-174.88
233.48	-174.197
233.49	-174.48
233.5	-176.128
233.51	-179.004
233.52	-182.353
233.53	-184.806
233.54	-185.265
233.55	-183.405
233.56	-179.552
233.57	-175.038
233.58	-172.239
233.59	-172.549
233.6	-174.264
233.61	-174.902
233.62	-174.407
233.63	-173.685
233.64	-172.538
233.65	-171.467
233.66	-171.583
233.67	-172.876
233.68	-174.56
233.69	-175.59
233.7	-175.97
233.71	-177.536
233.72	-179.946
233.73	-181.189
233.74	-181.669
233.75	-182.449
233.76	-183.976
233.77	-185.486
233.78	-185.285
233.79	-182.78
233.8	-178.297
233.81	-172.978
233.82	-169.351
233.83	-169.792
233.84	-173.848
233.85	-179.063
233.86	-183.426
233.87	-185.94
233.88	-186.614
233.89	-186.123
233.9	-184.854
233.91	-183.348
233.92	-182.647
233.93	-182.895
233.94	-183.551
233.95	-184.461
233.96	-185.453
233.97	-185.834
233.98	-185.312
233.99	-184.771
234	-184.207
234.01	-182.679
234.02	-180.423
234.03	-178.302
234.04	-176.799
234.05	-176.405
234.06	-177.451
234.07	-179.335
234.08	-181.049
234.09	-181.673
234.1	-180.804
234.11	-179.379
234.12	-178.569
234.13	-177.971
234.14	-176.832
234.15	-175.398
234.16	-174.16
234.17	-173.013
234.18	-171.44
234.19	-169.274
234.2	-167.39
234.21	-167.343
234.22	-168.869
234.23	-170.235
234.24	-171.121
234.25	-171.563
234.26	-172.375
234.27	-173.493
234.28	-174.504
234.29	-175.852
234.3	-177.498
234.31	-178.39
234.32	-177.325
234.33	-174.721
234.34	-174.174
234.35	-178.976
234.36	-185.82
234.37	-190.419
234.38	-191.867
234.39	-190.85
234.4	-188.641
234.41	-186.596
234.42	-184.591
234.43	-181.747
234.44	-179.145
234.45	-178.35
234.46	-179.492
234.47	-182.227
234.48	-185.084
234.49	-185.995
234.5	-184.109
234.51	-180.764
234.52	-178.115
234.53	-176.611
234.54	-175.797
234.55	-175.557
234.56	-175.858
234.57	-176.486
234.58	-176.95
234.59	-176.964
234.6	-176.683
234.61	-176.038
234.62	-174.428
234.63	-172.455
234.64	-172.861
234.65	-176.405
234.66	-180.418
234.67	-183.144
234.68	-184.471
234.69	-184.877
234.7	-185.029
234.71	-185.458
234.72	-185.876
234.73	-185.528
234.74	-184.433
234.75	-182.933
234.76	-180.722
234.77	-177.749
234.78	-175.015
234.79	-173.809
234.8	-174.689
234.81	-176.916
234.82	-179.246
234.83	-180.715
234.84	-180.603
234.85	-178.997
234.86	-177.325
234.87	-177.384
234.88	-179.483
234.89	-182.067
234.9	-183.033
234.91	-181.124
234.92	-177.103
234.93	-173.082
234.94	-170.682
234.95	-170.982
234.96	-173.113
234.97	-175.522
234.98	-177.538
234.99	-178.888
235	-179.275
235.01	-178.586
235.02	-177.385
235.03	-177.048
235.04	-178.893
235.05	-182.689
235.06	-186.436
235.07	-188.211
235.08	-187.379
235.09	-184.833
235.1	-182.794
235.11	-183.471
235.12	-186.451
235.13	-189.05
235.14	-189.78
235.15	-188.725
235.16	-186.277
235.17	-182.783
235.18	-179.294
235.19	-177.606
235.2	-178.249
235.21	-180.509
235.22	-184.05
235.23	-188.084
235.24	-191.042
235.25	-191.761
235.26	-189.898
235.27	-185.541
235.28	-179.863
235.29	-176.325
235.3	-176.562
235.31	-178.687
235.32	-180.825
235.33	-182.088
235.34	-182.363
235.35	-181.775
235.36	-180.619
235.37	-179.712
235.38	-179.821
235.39	-180.549
235.4	-180.704
235.41	-179.582
235.42	-177.797
235.43	-176.461
235.44	-175.6
235.45	-176.066
235.46	-178.01
235.47	-179.645
235.48	-180.5
235.49	-181.228
235.5	-182.049
235.51	-182.424
235.52	-182.104
235.53	-181.661
235.54	-181.525
235.55	-181.677
235.56	-182.195
235.57	-182.471
235.58	-180.829
235.59	-176.644
235.6	-171.676
235.61	-168.078
235.62	-166.407
235.63	-166.674
235.64	-169.04
235.65	-172.674
235.66	-175.75
235.67	-176.972
235.68	-176.158
235.69	-174.837
235.7	-175.861
235.71	-179.366
235.72	-181.586
235.73	-179.468
235.74	-174.601
235.75	-172.583
235.76	-175.728
235.77	-180.211
235.78	-181.741
235.79	-179.116
235.8	-174.481
235.81	-170.746
235.82	-169.138
235.83	-170.173
235.84	-173.086
235.85	-175.873
235.86	-177.87
235.87	-178.995
235.88	-180.365
235.89	-183.267
235.9	-184.419
235.91	-180.791
235.92	-174.988
235.93	-173.726
235.94	-176.585
235.95	-179.436
235.96	-181.654
235.97	-184.038
235.98	-186.215
235.99	-187.025
236	-186.411
236.01	-185.158
236.02	-183.694
236.03	-182.19
236.04	-180.516
236.05	-177.963
236.06	-174.041
236.07	-169.534
236.08	-166.513
236.09	-166.654
236.1	-169.699
236.11	-174.433
236.12	-179.618
236.13	-184.094
236.14	-187.073
236.15	-188.346
236.16	-188.033
236.17	-186.386
236.18	-183.932
236.19	-181.621
236.2	-180.779
236.21	-181.973
236.22	-183.713
236.23	-183.592
236.24	-180.806
236.25	-177.239
236.26	-176
236.27	-177.194
236.28	-179.183
236.29	-181.165
236.3	-182.457
236.31	-182.533
236.32	-181.74
236.33	-180.995
236.34	-179.766
236.35	-176.308
236.36	-171.547
236.37	-169.374
236.38	-169.339
236.39	-169.023
236.4	-169.142
236.41	-170.436
236.42	-172.752
236.43	-175.186
236.44	-176.756
236.45	-176.962
236.46	-175.644
236.47	-173.14
236.48	-171.17
236.49	-172.439
236.5	-177.18
236.51	-182.245
236.52	-184.885
236.53	-184.637
236.54	-182.433
236.55	-179.593
236.56	-176.983
236.57	-174.62
236.58	-172.65
236.59	-171.818
236.6	-172.67
236.61	-174.668
236.62	-176.01
236.63	-175.842
236.64	-175.562
236.65	-176.227
236.66	-176.506
236.67	-175.455
236.68	-173.939
236.69	-173.103
236.7	-174.572
236.71	-177.808
236.72	-180.287
236.73	-180.706
236.74	-179.314
236.75	-177.521
236.76	-176.748
236.77	-177.484
236.78	-179.336
236.79	-181.044
236.8	-181.353
236.81	-180.857
236.82	-181.191
236.83	-181.771
236.84	-181.128
236.85	-179.419
236.86	-177.916
236.87	-178.027
236.88	-180.409
236.89	-184.01
236.9	-186.691
236.91	-187.324
236.92	-186.264
236.93	-183.665
236.94	-178.962
236.95	-173.054
236.96	-168.931
236.97	-168.464
236.98	-171.52
236.99	-175.412
237	-177.388
237.01	-178.696
237.02	-180.15
237.03	-179.814
237.04	-177.934
237.05	-178.066
237.06	-181.159
237.07	-184.791
237.08	-187.3
237.09	-187.906
237.1	-186.436
237.11	-183.473
237.12	-180.239
237.13	-177.76
237.14	-176.194
237.15	-175.53
237.16	-175.752
237.17	-175.615
237.18	-174.068
237.19	-172.523
237.2	-173.491
237.21	-177.861
237.22	-182.622
237.23	-184.536
237.24	-183.245
237.25	-179.815
237.26	-175.55
237.27	-171.648
237.28	-169.162
237.29	-168.375
237.3	-168.723
237.31	-170.485
237.32	-173.958
237.33	-177.082
237.34	-178.393
237.35	-178.737
237.36	-178.775
237.37	-177.668
237.38	-176.527
237.39	-177.032
237.4	-178.103
237.41	-178.961
237.42	-179.308
237.43	-178.887
237.44	-177.87
237.45	-177.283
237.46	-178.498
237.47	-181.166
237.48	-183.263
237.49	-183.471
237.5	-181.589
237.51	-177.678
237.52	-172.562
237.53	-168.974
237.54	-169.916
237.55	-174.885
237.56	-180.749
237.57	-184.853
237.58	-185.954
237.59	-184.021
237.6	-180.854
237.61	-181
237.62	-184.791
237.63	-186.834
237.64	-185.57
237.65	-182.771
237.66	-180.495
237.67	-179.519
237.68	-179.802
237.69	-181.591
237.7	-184.711
237.71	-187.93
237.72	-190.046
237.73	-190.615
237.74	-189.648
237.75	-187.31
237.76	-183.999
237.77	-180.627
237.78	-178.452
237.79	-178.235
237.8	-179.667
237.81	-181.856
237.82	-183.752
237.83	-184.336
237.84	-183.355
237.85	-181.698
237.86	-180.459
237.87	-179.358
237.88	-177.058
237.89	-172.911
237.9	-167.259
237.91	-167.205
237.92	-174.81
237.93	-178.298
237.94	-178.386
237.95	-178.58
237.96	-180.046
237.97	-182.21
237.98	-184.046
237.99	-184.75
238	-184.11
238.01	-182.35
238.02	-179.297
238.03	-174.142
238.04	-166.588
238.05	-161.539
238.06	-165.666
238.07	-171.281
238.08	-174.87
238.09	-177.061
238.1	-177.592
238.11	-175.747
238.12	-171.603
238.13	-167.197
238.14	-166.242
238.15	-169.366
238.16	-172.079
238.17	-171.694
238.18	-170.397
238.19	-170.385
238.2	-170.621
238.21	-170.784
238.22	-171.776
238.23	-172.862
238.24	-174.509
238.25	-178.144
238.26	-182.854
238.27	-186.825
238.28	-188.614
238.29	-187.891
238.3	-185.261
238.31	-181.635
238.32	-178.027
238.33	-175.552
238.34	-175.065
238.35	-176.027
238.36	-176.796
238.37	-176.976
238.38	-178.062
238.39	-179.697
238.4	-179.955
238.41	-179.119
238.42	-178.263
238.43	-177.153
238.44	-176.085
238.45	-176.619
238.46	-178.964
238.47	-181.928
238.48	-184.354
238.49	-184.809
238.5	-182.245
238.51	-177.314
238.52	-172.326
238.53	-169.649
238.54	-169.996
238.55	-172.125
238.56	-174.169
238.57	-175.429
238.58	-176.728
238.59	-178.911
238.6	-182.481
238.61	-186.968
238.62	-190.442
238.63	-191.888
238.64	-191.531
238.65	-189.748
238.66	-187.046
238.67	-183.657
238.68	-179.441
238.69	-175.14
238.7	-171.328
238.71	-168.764
238.72	-168.916
238.73	-172.258
238.74	-176.861
238.75	-180.017
238.76	-180.885
238.77	-180.941
238.78	-181.196
238.79	-181.972
238.8	-183.554
238.81	-183.326
238.82	-178.864
238.83	-172.751
238.84	-170.386
238.85	-172.296
238.86	-175.236
238.87	-176.982
238.88	-176.549
238.89	-174.578
238.9	-173.337
238.91	-174.378
238.92	-177.211
238.93	-179.854
238.94	-180.279
238.95	-178.476
238.96	-175.972
238.97	-174.001
238.98	-173.572
238.99	-174.766
239	-175.948
239.01	-175.973
239.02	-175.085
239.03	-173.742
239.04	-172.419
239.05	-171.306
239.06	-169.54
239.07	-167.224
239.08	-166.117
239.09	-166.84
239.1	-167.727
239.11	-167.868
239.12	-169.062
239.13	-171.888
239.14	-174.229
239.15	-174.926
239.16	-174.786
239.17	-175.69
239.18	-178.445
239.19	-181.742
239.2	-184.066
239.21	-184.464
239.22	-182.226
239.23	-178.481
239.24	-176.376
239.25	-177.184
239.26	-179.227
239.27	-180.477
239.28	-180.155
239.29	-179.331
239.3	-179.202
239.31	-178.899
239.32	-177.027
239.33	-173.802
239.34	-171.743
239.35	-172.732
239.36	-175.586
239.37	-178.033
239.38	-177.961
239.39	-175.06
239.4	-170.731
239.41	-167.127
239.42	-165.818
239.43	-166.624
239.44	-167.852
239.45	-168.391
